,producto1,producto2
1,500,200
2,497.4008931,210.6862198
3,478.605317,222.0185844
4,486.4541253,233.92099
5,479.6956777,238.4020978
6,474.2224924,247.6238145
7,484.1036649,249.9017166
8,481.6952689,261.8323396
9,476.7054021,277.3604652
10,468.3305096,286.4189174
11,464.5432383,292.7848274
12,459.7703464,293.8503635
13,467.4812776,298.0239354
14,465.9282786,303.0581719
15,475.2047584,308.3270953
16,464.119004,331.1356218
17,460.8454677,331.311863
18,469.5771654,359.7086747
19,450.5851289,354.513876
20,461.5586207,366.9185299
21,458.8447235,375.9321359
22,459.2589523,362.7556856
23,449.5584217,376.1104266
24,454.9031514,370.0503443
25,454.9324452,372.7332389
26,462.7207914,384.4197853
27,463.8937651,389.0850748
28,467.0507606,402.9533448
29,468.8638747,419.7964779
30,473.26706,430.9845857
31,466.7671872,435.7786054
32,472.0518629,456.9609432
33,449.3620916,482.6892171
34,451.1777747,481.4270585
35,437.0907943,512.4651539
36,437.2473785,513.227574
37,430.5760883,548.0739255
38,429.5791218,538.316579
39,420.2829265,557.0002354
40,411.5330161,542.5420694
41,402.0089359,556.5668451
42,398.1995451,536.4334448
43,396.6330804,549.4073375
44,390.31997,538.5364
45,387.1680273,551.7871845
46,372.5256032,563.3520835
47,371.4001436,579.1576224
48,364.1263161,586.6206415
49,352.9094662,596.448467
50,349.6974644,613.7375317
51,337.8253966,607.5095132
52,338.9825452,626.0484007
53,328.69957,619.4498397
54,330.5696707,634.7855229
55,338.6136403,599.3626442
56,340.081963,619.8850863
57,338.5707026,598.6529596
58,337.6008007,634.9977791
59,340.6440187,621.0341544
60,319.816747,646.0951926
61,322.8418846,643.4331082
62,307.094926,667.1320076
63,296.2713794,662.881955
64,285.6315661,685.997541
65,265.7748818,675.6141028
66,257.2778494,701.5812781
67,246.5703557,695.8198663
68,235.729886,720.9253895
69,236.8886835,701.0090102
70,235.2685636,719.6515152
71,236.5355804,702.7981473
72,238.4665108,719.6311542
73,249.5962307,686.1319989
74,255.5630923,720.3083696
75,247.0177894,694.6176006
76,256.3197444,723.3284146
77,253.4449511,714.5713454
78,249.9920369,739.3578994
79,247.4444662,716.7234654
80,253.0799142,732.3681824
81,261.8236304,704.6569255
82,276.0311279,723.6257472
83,280.1846786,707.632897
84,304.2126539,721.2863068
85,315.0626169,709.0103119
86,329.7651778,715.4504222
87,340.1104834,700.3439948
88,348.0372069,691.748927
89,362.5787387,697.202625
90,361.9179109,708.8731231
91,372.2745675,715.2393544
92,370.2924346,738.7531106
93,383.4598024,748.762735
94,365.9391298,769.7211463
95,378.9985866,779.8253536
96,359.2290913,805.644274
97,360.9217013,795.4954298
98,355.9678963,806.4406154
99,342.0240807,790.6055988
100,340.8671206,791.5972233
101,329.0444018,793.6568519
102,324.2223092,795.7891164
103,308.1348341,783.6835043
104,306.8179828,780.1066565
105,298.2168323,776.5318548
106,285.2147173,766.8024992
107,285.3107911,758.5460917
108,265.6746537,740.6029639
109,274.3370098,721.097579
110,254.33365,699.1848407
111,256.4297751,677.9207075
112,233.1271882,666.7548879
113,232.2251757,658.1211442
114,213.3024767,642.8631376
115,197.4871656,639.0831016
116,187.8599825,624.7977385
117,175.7061543,611.9998664
118,182.5262565,597.9261771
119,170.3900012,600.996258
120,168.3284251,604.917189
121,165.2745995,610.9972035
122,164.6254717,624.5021022
123,164.6107711,629.2930339
124,150.8818393,637.0994671
125,151.7884696,653.1552818
126,137.0476394,672.5283447
127,141.9908727,676.0580921
